symbol,date,volatility,rsi,trend,volume_avg
BAJAJHLDNG-EQ,2024-08-14,14.046143203251454,68.83299766913338,5.917315711552874,136.78070175438597
BAJAJHLDNG-EQ,2024-08-16,4.784012727545747,47.49006853360574,-1.4810388375426555,54.86084142394822
BAJAJHLDNG-EQ,2024-08-19,3.057363606518983,51.087713406276755,0.6495833612079878,34.025830258302584
BAJAJHLDNG-EQ,2024-08-20,7.736163275224793,50.91101404901295,-5.251851273538705,65.73
BAJAJHLDNG-EQ,2024-08-21,7.465716085390359,37.95646026538455,-3.6758616047009127,54.19322033898305
BAJAJHLDNG-EQ,2024-08-22,13.209802757391499,40.716660377456805,-1.4343760179417586,86.29333333333334
BAJAJHLDNG-EQ,2024-08-23,11.475021181309248,35.77199211615391,0.7080951259540598,68.94925373134329
BAJAJHLDNG-EQ,2024-08-26,4.160675692899916,62.071716130631614,0.2611689391742402,200.5210843373494
BAJAJHLDNG-EQ,2024-08-27,5.903144171589037,51.674471075559225,-3.512049204624418,97.34718100890208
BAJAJHLDNG-EQ,2024-08-28,27.82470974186406,65.90654905477123,7.137414752998666,436.55555555555554
BAJAJHLDNG-EQ,2024-08-29,3.5523427325590937,47.105407254662815,0.08756035107035132,162.23598820058996
BAJAJHLDNG-EQ,2024-08-30,17.134562212735318,52.2074627999472,-3.2629154079040745,298.4093567251462
BAJAJHLDNG-EQ,2024-09-02,30.926910252591934,43.12265323863877,-6.319351443393316,875.3205882352942
BAJAJHLDNG-EQ,2024-09-03,17.966126306097056,39.07338596493091,-0.07163028814647987,496.093567251462
BAJAJHLDNG-EQ,2024-09-04,14.672760097867185,29.879763224969068,-10.208164186724389,310.6900584795322
BAJAJHLDNG-EQ,2024-09-05,12.921718366729934,33.138815169627236,6.957584498391952,101.8486646884273
BAJAJHLDNG-EQ,2024-09-06,7.7935675041728745,43.06899975957755,1.317367698151429,169.09941520467837
BAJAJHLDNG-EQ,2024-09-09,80.91327661967476,84.04741854104846,12.951295327166008,168.96491228070175
BAJAJHLDNG-EQ,2024-09-10,15.60561152630215,47.04088959877654,12.34499534112183,262.52923976608184
BAJAJHLDNG-EQ,2024-09-11,41.26471454725422,67.12592843752235,13.869787517223813,340.44582043343655
BAJAJHLDNG-EQ,2024-09-12,15.033185512903614,52.492076884163176,-3.9886810398184025,226.68713450292398
BAJAJHLDNG-EQ,2024-09-13,8.416163351338769,47.371268362862715,-1.1540786743480567,228.68804664723032
BAJAJHLDNG-EQ,2024-09-16,15.02623631448005,72.08582633885814,3.493706266372101,113.32432432432432
BAJAJHLDNG-EQ,2024-09-17,14.012336826279258,36.492483731293554,1.8871363337293587,89.82043343653251
BAJAJHLDNG-EQ,2024-09-18,13.814152364675593,42.68707298864733,0.14290563586291682,580.5278592375366
BAJAJHLDNG-EQ,2024-09-19,12.829809039911309,57.26035647095128,-7.575851761203012,88.5982404692082
BAJAJHLDNG-EQ,2024-09-20,39.88197030690031,59.25760178796762,-17.168700320817152,325.62280701754383
BAJAJHLDNG-EQ,2024-09-23,24.384115959198624,51.61497388163256,-8.720425542114754,100.93215339233038
BAJAJHLDNG-EQ,2024-09-24,17.30613571357716,54.0688191741909,7.787281022845491,150.6140350877193
BAJAJHLDNG-EQ,2024-09-25,7.343214933232917,44.68302850448699,0.22667042418288474,90.9367469879518
BAJAJHLDNG-EQ,2024-09-26,15.32809330741347,52.004315997633434,5.6467307355706,133.73391812865498
BAJAJHLDNG-EQ,2024-09-27,28.71799716413401,45.92211217168997,5.674178914567165,275.58153846153846
BAJAJHLDNG-EQ,2024-09-30,17.353926869049474,54.86643622323595,-10.253729713063876,157.63235294117646
BAJAJHLDNG-EQ,2024-10-01,43.59237987691923,22.46869460116487,-12.977000044707893,72.86510263929618
BAJAJHLDNG-EQ,2024-10-03,14.11313808716556,49.29735329478425,-4.9761583098406845,108.97553516819572
BAJAJHLDNG-EQ,2024-10-04,27.235126419983025,39.203341367627885,-5.898583474334373,68.56797583081571
BAJAJHLDNG-EQ,2024-10-07,22.917899966840405,45.89503877656538,-1.361134786515322,76.99369085173501
BAJAJHLDNG-EQ,2024-10-08,12.876274478524028,61.2591785169102,-0.3591125643597479,60.780701754385966
BAJAJHLDNG-EQ,2024-10-09,14.765301855669831,44.16065917293236,2.25396805251512,44.44620253164557
BAJAJHLDNG-EQ,2024-10-10,24.26783479332026,66.73677945406533,5.406013952606372,81.38438438438439
BAJAJHLDNG-EQ,2024-10-11,18.13017818758394,37.37871446611203,0.5629161158849456,52.498338870431894
BAJAJHLDNG-EQ,2024-10-14,12.063125631517812,50.07682450793967,6.227129834518564,75.11695906432749
BAJAJHLDNG-EQ,2024-10-15,22.744951210241634,40.12494851791371,2.792143134009166,85.87741935483871
BAJAJHLDNG-EQ,2024-10-16,28.090391793422338,49.978014855169015,-3.971914601712342,117.59706959706959
BAJAJHLDNG-EQ,2024-10-17,14.92551971927744,35.97716420470316,-6.976376451473698,89.4766081871345
BAJAJHLDNG-EQ,2024-10-18,16.657431608114262,38.96436387767302,-7.134085575662539,83.12538226299694
BAJAJHLDNG-EQ,2024-10-21,7.2961176892436175,51.078460207378996,0.8922015938260301,154.76176470588234
BAJAJHLDNG-EQ,2024-10-22,26.177978446647526,38.912066953983505,4.383614917804152,96.52121212121212
BAJAJHLDNG-EQ,2024-10-23,26.134205448917477,68.95405736870656,4.819794182096302,59.65191740412979
BAJAJHLDNG-EQ,2024-10-24,4.494196875300801,49.91055751114373,-1.534703357028775,48.015723270440255
BAJAJHLDNG-EQ,2024-10-25,28.021234507698892,67.54764201704073,3.246922144153359,59.54984894259819
BAJAJHLDNG-EQ,2024-10-28,19.566343694093717,40.97101992826238,2.6945076865413284,45.58702064896755
BAJAJHLDNG-EQ,2024-10-29,10.611666797781407,59.31967408465892,0.16591576058453938,67.20178041543026
BAJAJHLDNG-EQ,2024-10-30,27.48335051558062,50.198866656283,6.854727117204675,79.95906432748538
BAJAJHLDNG-EQ,2024-10-31,25.88283697740368,79.67216628724347,4.4642653316168435,110.29824561403508
BAJAJHLDNG-EQ,2024-11-01,11.182214300702753,55.37834811606356,2.9399873829861463,40.8
BAJAJHLDNG-EQ,2024-11-04,42.69579864834687,32.88740464823418,-15.557304546378873,288.9970760233918
BAJAJHLDNG-EQ,2024-11-05,7.257771696357851,43.401452400564125,2.552952348285544,108.47678018575851
BAJAJHLDNG-EQ,2024-11-06,6.572831285857671,53.38151415683813,1.0752035062141658,69.16949152542372
BAJAJHLDNG-EQ,2024-11-07,13.686818476189382,42.72997037332125,-2.262591083997904,75.15151515151516
BAJAJHLDNG-EQ,2024-11-08,8.657790326361724,46.91577251949069,0.8919975204935326,88.67434210526316
BAJAJHLDNG-EQ,2024-11-11,17.68184568054909,39.966253043771395,-2.6612411263922695,156.20527859237538
BAJAJHLDNG-EQ,2024-11-12,19.522739590334794,38.10045003811602,1.9831365173886297,111.38390092879257
BAJAJHLDNG-EQ,2024-11-13,14.872925625676341,52.3935424021624,8.2062094995581,57.40065146579805
BAJAJHLDNG-EQ,2024-11-14,20.507159318966497,49.0938966533338,18.45990598638673,289.85087719298247
BAJAJHLDNG-EQ,2024-11-18,25.04123044547915,42.514338968756356,0.40072612884068803,90.61515151515151
BAJAJHLDNG-EQ,2024-11-19,14.475454320265925,43.42198460772999,5.242747506887099,51.72666666666667
BAJAJHLDNG-EQ,2024-11-21,42.05977096150032,47.484564875749264,17.618340088814875,93.825
BAJAJHLDNG-EQ,2024-11-22,15.183247346908939,36.39580731235896,-4.574136246706985,58.89700996677741
BAJAJHLDNG-EQ,2024-11-25,22.149429388163945,46.52739431583801,-6.36506825023389,275.24852071005915
BAJAJHLDNG-EQ,2024-11-26,3.8928174601410137,52.93234737167207,1.4331477374344104,67.23976608187135
BAJAJHLDNG-EQ,2024-11-27,13.770690493378185,46.60508965445519,5.56340310842279,104.31231231231232
BAJAJHLDNG-EQ,2024-11-28,25.051061742891488,68.13816322758375,11.917090745857422,77.09584664536742
BAJAJHLDNG-EQ,2024-11-29,9.850516060400523,56.62895885521846,-22.443634143373856,163.98791540785498
BAJAJHLDNG-EQ,2024-12-02,23.63148558833477,40.16538594552766,-9.712551046795852,114.0701754385965
BAJAJHLDNG-EQ,2024-12-03,24.179879146808215,33.437930571477565,-8.887106877013139,159.00294117647059
BAJAJHLDNG-EQ,2024-12-04,10.869658330426564,49.964244257294936,2.107956127194484,106.57014925373134
BAJAJHLDNG-EQ,2024-12-05,25.148004117706623,36.85228161527555,-14.037436536455061,85.88855421686748
BAJAJHLDNG-EQ,2024-12-06,9.873563186594296,47.872102529041896,1.096011488836666,62.125786163522015
BAJAJHLDNG-EQ,2024-12-09,43.68128413099296,44.979696979352205,-5.758617448100267,351.15743440233234
BAJAJHLDNG-EQ,2024-12-10,22.688046901893014,44.78056345929401,-6.821666447882308,189.79289940828403
BAJAJHLDNG-EQ,2024-12-11,8.720384802991163,35.0218470169666,0.33892164085409604,136.09580838323353
BAJAJHLDNG-EQ,2024-12-12,19.38576582614143,35.0901054452451,1.2129233805335389,153.3012048192771
BAJAJHLDNG-EQ,2024-12-13,12.7496579474655,31.068224509752824,-1.9345871803034242,94.51840490797547
BAJAJHLDNG-EQ,2024-12-16,27.361573318174663,60.472391497223256,5.462909220310394,85.0
BAJAJHLDNG-EQ,2024-12-17,27.448924791769098,58.14559784856389,-1.9517307298319793,192.55131964809385
BAJAJHLDNG-EQ,2024-12-18,26.478880997772198,59.07738287283657,-2.7803188272464467,134.29180327868852
BAJAJHLDNG-EQ,2024-12-19,30.870608549525475,43.65728360995566,-7.807849743918268,319.6617210682493
BAJAJHLDNG-EQ,2024-12-20,21.206158041770745,37.14986701815256,18.600452119842885,184.8830769230769
BAJAJHLDNG-EQ,2024-12-23,9.204746661979133,43.23757357260687,-2.6288943254130572,237.67543859649123
BAJAJHLDNG-EQ,2024-12-24,12.274464233504368,47.115201324303925,1.6851535269688611,78.56957928802589
BAJAJHLDNG-EQ,2024-12-26,38.61269401225694,26.006690704780084,-9.965749485863853,117.8970588235294
BAJAJHLDNG-EQ,2024-12-27,20.039824239633923,35.79452149336389,-1.4075891357388173,152.58771929824562
BAJAJHLDNG-EQ,2024-12-30,15.575047708631937,68.02235988614743,-182.23938134416312,1942.2280701754387
BAJAJHLDNG-EQ,2024-12-31,7.572848063141002,51.14315885417962,-9.053720041329143,417.233918128655
BAJAJHLDNG-EQ,2025-01-01,20.13884375476059,38.71746036729441,-3.0842921938838117,131.89940828402368
BAJAJHLDNG-EQ,2025-01-02,28.82109807840401,38.92704201402058,-8.171314889706991,102.63929618768329
BAJAJHLDNG-EQ,2025-01-03,7.366334834734203,33.16324277924615,7.784861139873101,145.2235294117647
BAJAJHLDNG-EQ,2025-01-06,17.838195599095094,56.86059326254688,-0.03833041599318676,152.85380116959064
BAJAJHLDNG-EQ,2025-01-07,11.137525408350893,50.47234241514832,7.11404759474317,103.07396449704142
BAJAJHLDNG-EQ,2025-01-08,30.1971048096608,33.147944637164684,6.28090531226735,565.0672514619883
BAJAJHLDNG-EQ,2025-01-09,12.391225613998028,50.132702867265614,5.483527585736738,73.26666666666667
BAJAJHLDNG-EQ,2025-01-10,5.308015427996959,52.96502931848769,1.2610439492818841,107.91616766467065
BAJAJHLDNG-EQ,2025-01-13,12.250107709341359,47.56879080881742,-0.20010437873497722,117.23214285714286
BAJAJHLDNG-EQ,2025-01-14,16.26557031828049,66.73879523737014,-4.824738025929037,68.31428571428572
BAJAJHLDNG-EQ,2025-01-15,11.615932544939676,54.137807070085515,7.480726382049397,85.9753086419753
BAJAJHLDNG-EQ,2025-01-16,23.522847049943998,49.34459739973651,5.772323585802951,67.16339869281046
BAJAJHLDNG-EQ,2025-01-17,11.141409246578139,45.638553093340086,1.8568134349352476,49.434615384615384
BAJAJHLDNG-EQ,2025-01-20,15.251812278498258,47.02514866322905,2.1280636223564215,65.83333333333333
BAJAJHLDNG-EQ,2025-01-21,5.193331728799758,45.91166926754819,1.295517598713559,62.1156462585034
BAJAJHLDNG-EQ,2025-01-22,7.107734441301267,42.897872507644614,-2.70713449502,753.8538011695906
BAJAJHLDNG-EQ,2025-01-23,9.269160335943504,51.17143734456544,-0.5456336079641915,84.00311526479751
BAJAJHLDNG-EQ,2025-01-24,12.661543920215705,52.86509284661594,-1.5043860317236977,75.61490683229813
BAJAJHLDNG-EQ,2025-01-27,15.001848034322586,60.724788875352075,3.8315305421747325,70.36716417910448
BAJAJHLDNG-EQ,2025-01-28,64.54834536136495,75.90850538984918,19.493375903903143,229.7078313253012
BAJAJHLDNG-EQ,2025-01-29,15.255505381428813,62.002060497549245,-8.578039463278401,123.60233918128655
BAJAJHLDNG-EQ,2025-01-30,4.651391668195951,50.4540074360045,1.8295159972931287,253.13905325443787
BAJAJHLDNG-EQ,2025-01-31,81.70957036293285,45.9670684084254,16.098354705100064,259.0304054054054
BAJAJHLDNG-EQ,2025-02-01,9.243706567765505,56.68267501141167,-0.03498647635751695,65.93354430379746
BAJAJHLDNG-EQ,2025-02-03,29.461709613162448,50.02117831029713,-4.470359944192751,247.0438596491228
BAJAJHLDNG-EQ,2025-02-04,5.841242257513425,49.424873801461956,1.0403467778778577,137.35380116959064
BAJAJHLDNG-EQ,2025-02-05,7.7619173602461125,40.72047894004093,5.713556916105517,281.3818181818182
BAJAJHLDNG-EQ,2025-02-06,8.475108980048738,46.678476744752196,-1.58980262123805,154.3187134502924
BAJAJHLDNG-EQ,2025-02-07,4.814621826589221,41.38696688850565,-10.05958741815266,507.60681114551085
BAJAJHLDNG-EQ,2025-02-10,30.396233319247436,48.11084287967128,6.414644333972319,239.01823708206686
BAJAJHLDNG-EQ,2025-02-11,35.34902010269367,37.67809299008064,-3.532427916979941,245.87610619469027
BAJAJHLDNG-EQ,2025-02-12,111.06711734603324,31.729761365143702,-52.14359295205577,255.920245398773
BAJAJHLDNG-EQ,2025-02-13,5.435482703524999,46.26807393822354,2.637963671833859,278.17251461988303
BAJAJHLDNG-EQ,2025-02-14,21.503760007141103,36.923868445917094,0.9314323235612392,321.60526315789474
BAJAJHLDNG-EQ,2025-02-17,15.64316410866351,57.34805728098704,-9.031768462496984,222.95294117647057
BAJAJHLDNG-EQ,2025-02-18,18.678508892468596,60.519283491753185,-4.273417303380484,87.49411764705883
BAJAJHLDNG-EQ,2025-02-19,11.916665501119468,53.71652852443208,2.012951257534951,203.09117647058824
BAJAJHLDNG-EQ,2025-02-20,31.263699663962225,49.91108981662991,-12.736157423994882,289.11538461538464
BAJAJHLDNG-EQ,2025-02-21,21.472450695924497,54.177272298868566,2.9067650902343303,97.54601226993866
BAJAJHLDNG-EQ,2025-02-24,32.10958017308572,50.830821416408966,4.1573446251386486,323.7631578947368
BAJAJHLDNG-EQ,2025-02-25,25.52909505735337,76.89007728501043,14.84307448650543,158.94117647058823
BAJAJHLDNG-EQ,2025-02-27,27.847393654055352,36.775565247753185,7.459144282882335,617.7573099415205
BAJAJHLDNG-EQ,2025-02-28,38.31640785761359,46.726267643048224,-6.449834542887402,469.0877192982456
BAJAJHLDNG-EQ,2025-03-03,4.093232897841167,50.3369748371621,0.3930347183231788,134.7982456140351
BAJAJHLDNG-EQ,2025-03-04,8.551804553018387,48.38008127252752,0.7178850539203268,162.01176470588234
BAJAJHLDNG-EQ,2025-03-05,19.119524633741037,37.70746957501785,-6.757049035415548,90.24561403508773
BAJAJHLDNG-EQ,2025-03-06,29.07656368161808,59.188368260832476,0.14619088073413877,388.24198250728864
BAJAJHLDNG-EQ,2025-03-07,12.837779532737269,53.99715120496836,4.601998201836977,329.4824561403509
BAJAJHLDNG-EQ,2025-03-10,13.388402941620258,45.32771066220009,1.1453061789361527,195.4926686217009
BAJAJHLDNG-EQ,2025-03-11,18.976082167936358,59.435614603607405,5.5159176747147285,195.24633431085044
BAJAJHLDNG-EQ,2025-03-12,16.48322716517176,70.72551193125602,1.7100156809956388,168.02243589743588
BAJAJHLDNG-EQ,2025-03-13,8.55133030586128,53.155565699494154,5.0103200767116505,100.68125
BAJAJHLDNG-EQ,2025-03-17,33.428341684527105,67.55236764338946,9.949710675155075,213.2225519287834
BAJAJHLDNG-EQ,2025-03-18,2.2482647618850917,38.851911291858265,-1.9604468067191192,221.0441176470588
BAJAJHLDNG-EQ,2025-03-19,20.267129928957214,59.01278828091098,-3.155416300338402,178.78869047619048
BAJAJHLDNG-EQ,2025-03-20,7.642623531417322,56.3153243290544,-0.8237222023108188,126.15588235294118
BAJAJHLDNG-EQ,2025-03-21,44.27940987512599,56.41890503597384,1.6937454617054755,435.4736842105263
BAJAJHLDNG-EQ,2025-03-24,13.271067109393083,40.82974100877707,-1.4262092609242245,95.61676646706587
BAJAJHLDNG-EQ,2025-03-25,6.552830177177384,46.779570177850836,2.8797565734603268,92.92330383480827
BAJAJHLDNG-EQ,2025-03-26,5.76792857117387,52.20629788932164,-0.92293909289765,150.93393393393393
BAJAJHLDNG-EQ,2025-03-27,89.68500432070334,40.81784570941675,18.03456385856407,314.9122807017544
BAJAJHLDNG-EQ,2025-03-28,8.312455513715681,48.86074123876153,3.2264550346444594,129.80473372781066
BAJAJHLDNG-EQ,2025-04-01,21.041358743607383,47.846204452957856,8.731778278424827,130.51906158357772
BAJAJHLDNG-EQ,2025-04-02,11.768607016593291,65.9131291414847,2.5801640278423292,527.1169590643275
BAJAJHLDNG-EQ,2025-04-03,8.049837817631365,35.484402905708606,-1.1356736658235604,149.84592145015105
BAJAJHLDNG-EQ,2025-04-04,3.3826559253372643,35.70877034684197,-1.12606217011853,148.41812865497076
BAJAJHLDNG-EQ,2025-04-07,33.75602045067297,66.7013809956028,-5.665339873579796,200.68421052631578
BAJAJHLDNG-EQ,2025-04-08,22.814800873283776,26.566746009684536,3.4049504763024743,470.35087719298247
BAJAJHLDNG-EQ,2025-04-09,40.538418335086476,40.68196817075602,-3.293402200908531,396.8157894736842
BAJAJHLDNG-EQ,2025-04-11,8.413780033064127,35.539303928752105,-2.909703477032963,98.68343195266272
BAJAJHLDNG-EQ,2025-04-15,52.603443064346614,38.46607689659418,-23.521232047518424,190.10526315789474
BAJAJHLDNG-EQ,2025-04-16,8.731170215545998,62.282570681467966,1.4462113510053314,157.78654970760235
BAJAJHLDNG-EQ,2025-04-17,14.607836557556713,50.4798454270106,5.069804598009796,200.18421052631578
BANKINDIA-EQ,2024-04-22,0.1370320319379848,63.700738522403825,-0.06466895423923802,23349.92105263158
BANKINDIA-EQ,2024-04-23,0.27365834335751776,45.23103038619435,0.038230097443459954,37647.79532163743
BANKINDIA-EQ,2024-04-24,0.06992058987753329,49.122820879587444,0.016261993402821417,12238.970760233919
BANKINDIA-EQ,2024-04-25,0.1636391694455655,40.11652585335002,0.04095105611051508,73204.78070175438
BANKINDIA-EQ,2024-04-26,0.1974841765808074,47.32704875397666,0.023472840374381576,31642.885964912282
BANKINDIA-EQ,2024-04-29,0.05296749526759579,75.36791306545088,0.09940991091229989,73992.74561403508
BANKINDIA-EQ,2024-04-30,0.11832159566016354,39.191185482948654,0.09538422061956453,39006.05263157895
BANKINDIA-EQ,2024-05-02,0.1338531533623827,45.19973809257073,0.03780347157203323,22125.169590643276
BANKINDIA-EQ,2024-05-03,0.04972144630085133,52.05658654646316,-0.08816278932832233,20975.552631578947
BANKINDIA-EQ,2024-05-06,0.2070963275566272,61.85541909078037,-0.034583257111364674,36019.163742690056
BANKINDIA-EQ,2024-05-07,0.178652362616136,37.54261007401819,0.005742580591828528,32809.20467836257
BANKINDIA-EQ,2024-05-08,0.4104198392446489,63.82468824882077,-0.01321619418570208,29815.48538011696
BANKINDIA-EQ,2024-05-09,0.13176156916968332,40.50874670549972,0.09325539319573295,26543.704678362574
BANKINDIA-EQ,2024-05-10,0.23219962675780903,46.339772478503036,0.10074304204812279,25126.099415204677
BANKINDIA-EQ,2024-05-13,0.3160520350974999,51.117539694416024,-0.0052753659223725435,115798.74561403508
BANKINDIA-EQ,2024-05-14,0.11890705987983231,42.92791784857496,-0.014678730538832951,55972.27777777778
BANKINDIA-EQ,2024-05-15,0.1110555416598992,51.383920970374014,0.08985287345785764,33640.584795321636
BANKINDIA-EQ,2024-05-16,0.13550317749417432,62.70283498106677,0.03858909772672803,53319.16081871345
BANKINDIA-EQ,2024-05-17,0.07527726527094132,56.717520322359896,0.0499471286519082,25365.14619883041
BANKINDIA-EQ,2024-05-18,0.06258327785174196,51.92088578419394,-0.013852760062022185,13988.166666666666
BANKINDIA-EQ,2024-05-21,0.1699673171194815,64.80531156683598,0.06597096135222102,40678.29532163743
BANKINDIA-EQ,2024-05-22,0.0745355992510324,60.79265346833526,0.01785829887845125,32178.616959064326
BANKINDIA-EQ,2024-05-23,0.047140452082667164,40.83202421255691,-0.006855327132598177,31699.251461988304
BANKINDIA-EQ,2024-05-24,0.09732534213746512,43.80724893984874,-0.10442588341030046,20272.666666666668
BANKINDIA-EQ,2024-05-27,0.10124228365705291,49.58811425500508,-0.036344631852472276,39920.70760233918
BANKINDIA-EQ,2024-05-28,0.20816659994789202,17.76601658261177,-0.10121525791439012,30518.833333333332
BANKINDIA-EQ,2024-05-29,0.07378647873500492,43.31709049767986,-0.061370739036931354,17026.16374269006
BANKINDIA-EQ,2024-05-30,0.16465452047041862,55.82564154219939,-0.005417198411976187,16337.33918128655
BANKINDIA-EQ,2024-05-31,0.1776388345918727,52.45917275940187,-0.0018122100071309433,37539.98830409357
BANKINDIA-EQ,2024-06-03,0.30386400466928626,62.497422080503014,0.009832690917022546,75557.61695906433
BANKINDIA-EQ,2024-06-04,0.47554062801274166,53.91731561188855,0.33858801984244735,121389.98538011695
BANKINDIA-EQ,2024-06-05,0.11352924243782966,46.50789360134007,0.00855969000207324,98096.84502923976
BANKINDIA-EQ,2024-06-06,0.057975090437748095,56.15340112032526,0.027761452162579303,78228.06432748538
BANKINDIA-EQ,2024-06-07,0.11606990231032137,71.18151682874779,0.035605665720254365,33473.67543859649
BANKINDIA-EQ,2024-06-10,0.11324015777766422,48.21954587293455,0.009332703289018696,28756.672514619884
BANKINDIA-EQ,2024-06-11,0.043011626335835045,49.61272193724601,0.035506245360366506,23331.95321637427
BANKINDIA-EQ,2024-06-12,0.060955357069914826,46.10076197647464,0.018162379566689424,39977.43859649123
BANKINDIA-EQ,2024-06-13,0.037947331922415305,60.872357511364996,-0.014054474985982779,20993.637426900586
BANKINDIA-EQ,2024-06-14,0.05626327003967352,70.27124115171569,0.00828060180066359,27607.204678362574
BANKINDIA-EQ,2024-06-18,0.08640987598062166,55.0729408973061,0.05306268037281825,43275.55976676385
BANKINDIA-EQ,2024-06-19,0.1604195887181779,23.056022503398225,-0.03905765069220024,29161.619883040934
BANKINDIA-EQ,2024-06-20,0.04557045826600357,50.013873177629556,-0.025809318103412693,20370.30409356725
BANKINDIA-EQ,2024-06-21,0.08972179222450213,36.57617904564785,-0.03970631961041704,25178.538011695906
BANKINDIA-EQ,2024-06-24,0.19119507199583521,84.02015739926557,0.04489280811351648,23425.494152046784
BANKINDIA-EQ,2024-06-25,0.08727988185802418,42.38717929775495,0.002488344366881279,32455.859649122805
BANKINDIA-EQ,2024-06-26,0.2179704363239701,31.228107698994194,-0.09861945112722026,25728.973684210527
BANKINDIA-EQ,2024-06-27,0.10228500487532964,55.78453365657601,-0.07213038118450754,27997.374269005846
BANKINDIA-EQ,2024-06-28,0.15101508386831974,53.9766560082271,0.02063258940297885,23781.251461988304
BANKINDIA-EQ,2024-07-01,0.025841396593148037,54.72909660053166,-0.013920173575385775,12774.730994152047
BANKINDIA-EQ,2024-07-02,0.2077418269548041,59.6548846073306,0.051942658221719284,30865.56432748538
BANKINDIA-EQ,2024-07-03,0.04228212125412932,48.33797807929082,-0.03943538487997955,18979.64619883041
BANKINDIA-EQ,2024-07-04,0.050728033013968325,71.5336157509728,-0.05647143696116075,21389.991228070176
BANKINDIA-EQ,2024-07-05,0.08056053624383258,35.77789217930102,-0.03674304445081589,20192.371345029238
BANKINDIA-EQ,2024-07-08,0.06947421584177443,52.14667702414979,-0.01064180758443456,17651.47076023392
BANKINDIA-EQ,2024-07-09,0.02170509414245403,35.514481778266884,0.040685118570294776,55004.75146198831
BANKINDIA-EQ,2024-07-10,0.06429964575906015,53.73634508519024,-0.052178567845942325,30500.833333333332
BANKINDIA-EQ,2024-07-11,0.025495097566379514,36.22652417215556,-0.06801744477303373,17776.055555555555
BANKINDIA-EQ,2024-07-12,0.11100050049931412,42.18688330417224,-0.017480384565772056,15910.394736842105
BANKINDIA-EQ,2024-07-15,0.060745370193994286,40.1844746940662,-0.020815079646325785,54862.6783625731
BANKINDIA-EQ,2024-07-16,0.019550504397565806,74.43750067428553,0.07409868718454504,17540.122807017542
BANKINDIA-EQ,2024-10-14,0.06114645442622195,46.15821806592687,0.008238781969524211,7104.862573099415
BANKINDIA-EQ,2024-10-15,0.08809086218143986,57.08784489822254,0.04199737556666605,6196.4064327485385
BANKINDIA-EQ,2024-10-16,0.06363087999452494,38.85629247666796,-0.013529760239151756,5896.625730994152
BANKINDIA-EQ,2024-10-17,0.10723287223919738,50.18417357703843,-0.04199832288490768,6182.5730994152045
BANKINDIA-EQ,2024-10-18,0.05546770832304816,44.01293799679282,0.024564479794378258,9370.111111111111
BANKINDIA-EQ,2024-10-21,0.11713714658924133,47.274038719178506,-0.013651017812108535,7709.318713450292
BANKINDIA-EQ,2024-10-22,0.08014570065096623,36.79358861569656,0.022792187024634813,21818.116959064326
BANKINDIA-EQ,2024-10-23,0.058271395688622094,52.45919041830973,0.01803537783307263,12712.692982456141
BANKINDIA-EQ,2024-10-24,0.12434718421457908,51.777000096070914,0.023217965321890688,24309.46783625731
BANKINDIA-EQ,2024-10-25,0.16120725100861444,56.53178470676677,-0.02423448321678734,16922.54678362573
BANKINDIA-EQ,2024-10-28,0.03414023367878206,50.260974337720405,0.010574791637509406,16761.72807017544
BANKINDIA-EQ,2024-10-29,0.09492101980059776,60.3544615408999,0.011734168840263237,12161.78947368421
BANKINDIA-EQ,2024-10-30,0.1208718329473458,57.97797883953994,0.05585871791107877,41935.8216374269
BANKINDIA-EQ,2024-10-31,0.12236557249986706,55.57186255036241,-0.0457346726998793,13193.850877192983
BANKINDIA-EQ,2024-11-01,0.10296169730104443,56.90020389539675,-0.03122117354951115,36502.51851851852
BANKINDIA-EQ,2024-11-04,0.024698178071318806,45.0649356249856,0.009064632954533636,9588.894736842105
BANKINDIA-EQ,2024-11-05,0.05967504596628551,45.533029405699274,-0.0058218173859074795,16387.005847953216
BANKINDIA-EQ,2024-11-06,0.13266917920597193,41.09468460141263,-0.026618510570344256,23515.93567251462
BANKINDIA-EQ,2024-11-07,0.07460265112943897,39.0241305432897,-0.01485906980506968,10807.888888888889
BANKINDIA-EQ,2024-11-08,0.1121556458185347,39.409665041546106,-0.061894523021194914,8890.043859649122
BANKINDIA-EQ,2024-11-11,0.08270429250989542,35.58980842432736,-0.0031735539978399174,22540.359649122805
BANKINDIA-EQ,2024-11-12,0.11599329482554832,35.09599992667624,0.040308819346549285,18615.01754385965
BANKINDIA-EQ,2024-11-13,0.059479221392963195,39.926129460711905,-0.0043557002128409295,14216.1432748538
BANKINDIA-EQ,2024-11-14,0.05884065110240375,57.3160629522377,-0.0015737066190411042,8187.9269005847955
BANKINDIA-EQ,2024-11-18,0.08175845182440132,45.535637219753816,-0.0352648921349612,14985.491228070176
BANKINDIA-EQ,2024-11-19,0.08906926143384244,45.47411712663334,0.09358633793647186,11580.421052631578
BANKINDIA-EQ,2024-11-21,0.06944222218640135,60.55201164006089,0.04634914107626287,13344.157894736842
BANKINDIA-EQ,2024-11-22,0.2294461931596678,52.97408127536347,0.01965891866436209,11068.815789473685
BANKINDIA-EQ,2024-11-25,0.07394442357440334,50.184689603409396,-0.01960251259964707,15108.09649122807
